run_id,architecture,log_file,block,position_in_window,sensor_id,sensor_energy_value,sensor_timestamp,message_delay_ms,analytic_window_wait_ms,processing_overhead_ms
B1-flink-1,flink,architecture1_1st_run_logs.log,3,38,1,1378.3,2025-12-08 00:03:38,28177.0,21000,7177.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,39,1,1380.6,2025-12-08 00:03:39,27174.0,20000,7174.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,40,1,1381.1,2025-12-08 00:03:40,26172.0,19000,7172.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,41,1,1374.5,2025-12-08 00:03:41,25170.0,18000,7170.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,42,1,1382.2,2025-12-08 00:03:42,24167.0,17000,7167.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,43,1,1373.4,2025-12-08 00:03:43,23165.0,16000,7165.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,44,1,1379.1,2025-12-08 00:03:44,22163.0,15000,7163.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,45,1,1376.6,2025-12-08 00:03:45,21161.0,14000,7161.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,46,1,1376.0,2025-12-08 00:03:46,20159.0,13000,7159.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,47,1,1375.1,2025-12-08 00:03:47,19156.0,12000,7156.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,48,1,1376.3,2025-12-08 00:03:48,18154.0,11000,7154.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,49,1,1374.8,2025-12-08 00:03:49,17151.0,10000,7151.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,50,1,1374.6,2025-12-08 00:03:50,16149.0,9000,7149.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,51,1,1377.9,2025-12-08 00:03:51,15147.0,8000,7147.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,52,1,1382.4,2025-12-08 00:03:52,14145.0,7000,7145.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,53,1,1386.4,2025-12-08 00:03:53,13143.0,6000,7143.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,54,1,1383.3,2025-12-08 00:03:54,12141.0,5000,7141.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,55,1,1376.1,2025-12-08 00:03:55,11139.0,4000,7139.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,56,1,1405.4,2025-12-08 00:03:56,10136.0,3000,7136.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,57,1,1447.6,2025-12-08 00:03:57,9133.0,2000,7133.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,58,1,1438.7,2025-12-08 00:03:58,8131.0,1000,7131.0
B1-flink-1,flink,architecture1_1st_run_logs.log,3,59,1,1437.0,2025-12-08 00:03:59,7128.0,0,7128.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,0,1,1447.4,2025-12-08 00:04:00,66160.0,59000,7160.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,1,1,1447.4,2025-12-08 00:04:01,65157.0,58000,7157.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,2,1,1437.7,2025-12-08 00:04:02,64156.0,57000,7156.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,3,1,1439.2,2025-12-08 00:04:03,63154.0,56000,7154.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,4,1,1441.2,2025-12-08 00:04:04,62152.0,55000,7152.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,5,1,1443.6,2025-12-08 00:04:05,61150.0,54000,7150.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,6,1,1451.0,2025-12-08 00:04:06,60149.0,53000,7149.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,7,1,1440.2,2025-12-08 00:04:07,59147.0,52000,7147.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,8,1,1446.8,2025-12-08 00:04:08,58145.0,51000,7145.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,9,1,1444.9,2025-12-08 00:04:09,57144.0,50000,7144.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,10,1,1443.8,2025-12-08 00:04:10,56143.0,49000,7143.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,11,1,1441.1,2025-12-08 00:04:11,55141.0,48000,7141.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,12,1,1447.9,2025-12-08 00:04:12,54139.0,47000,7139.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,13,1,1434.4,2025-12-08 00:04:13,53137.0,46000,7137.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,14,1,1432.2,2025-12-08 00:04:14,52135.0,45000,7135.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,15,1,1442.3,2025-12-08 00:04:15,51133.0,44000,7133.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,16,1,1448.0,2025-12-08 00:04:16,50131.0,43000,7131.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,17,1,1439.5,2025-12-08 00:04:17,49129.0,42000,7129.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,18,1,1438.1,2025-12-08 00:04:18,48128.0,41000,7128.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,19,1,1444.6,2025-12-08 00:04:19,47126.0,40000,7126.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,20,1,1446.1,2025-12-08 00:04:20,46124.0,39000,7124.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,21,1,1445.6,2025-12-08 00:04:21,45122.0,38000,7122.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,22,1,1448.8,2025-12-08 00:04:22,44120.0,37000,7120.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,23,1,1433.7,2025-12-08 00:04:23,43118.0,36000,7118.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,24,1,1436.8,2025-12-08 00:04:24,42114.0,35000,7114.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,25,1,1446.8,2025-12-08 00:04:25,41112.0,34000,7112.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,26,1,1440.7,2025-12-08 00:04:26,40111.0,33000,7111.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,27,1,1445.4,2025-12-08 00:04:27,39109.0,32000,7109.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,28,1,1446.4,2025-12-08 00:04:28,38106.0,31000,7106.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,29,1,1455.5,2025-12-08 00:04:29,37104.0,30000,7104.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,30,1,1439.8,2025-12-08 00:04:30,36101.0,29000,7101.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,31,1,1435.1,2025-12-08 00:04:31,35099.0,28000,7099.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,32,1,1450.0,2025-12-08 00:04:32,34096.0,27000,7096.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,33,1,1436.3,2025-12-08 00:04:33,33093.0,26000,7093.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,34,1,1436.4,2025-12-08 00:04:34,32091.0,25000,7091.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,35,1,1430.8,2025-12-08 00:04:35,31089.0,24000,7089.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,36,1,1453.1,2025-12-08 00:04:36,30086.0,23000,7086.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,37,1,1519.4,2025-12-08 00:04:37,29084.0,22000,7084.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,38,1,1517.6,2025-12-08 00:04:38,28081.0,21000,7081.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,39,1,1517.7,2025-12-08 00:04:39,27078.0,20000,7078.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,40,1,1519.5,2025-12-08 00:04:40,26076.0,19000,7076.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,41,1,1525.4,2025-12-08 00:04:41,25073.0,18000,7073.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,42,1,1522.1,2025-12-08 00:04:42,24071.0,17000,7071.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,43,1,1521.4,2025-12-08 00:04:43,23068.0,16000,7068.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,44,1,1523.2,2025-12-08 00:04:44,22066.0,15000,7066.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,45,1,1525.5,2025-12-08 00:04:45,21063.0,14000,7063.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,46,1,1525.0,2025-12-08 00:04:46,20060.0,13000,7060.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,47,1,1523.2,2025-12-08 00:04:47,19058.0,12000,7058.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,48,1,1525.8,2025-12-08 00:04:48,18055.0,11000,7055.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,49,1,1522.6,2025-12-08 00:04:49,17052.0,10000,7052.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,50,1,1529.2,2025-12-08 00:04:50,16050.0,9000,7050.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,51,1,1529.3,2025-12-08 00:04:51,15047.0,8000,7047.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,52,1,1528.0,2025-12-08 00:04:52,14044.0,7000,7044.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,53,1,1520.6,2025-12-08 00:04:53,13043.0,6000,7043.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,54,1,1516.6,2025-12-08 00:04:54,12041.0,5000,7041.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,55,1,1515.9,2025-12-08 00:04:55,11039.0,4000,7039.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,56,1,1516.2,2025-12-08 00:04:56,10036.0,3000,7036.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,57,1,1523.6,2025-12-08 00:04:57,9035.0,2000,7035.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,58,1,1520.8,2025-12-08 00:04:58,8033.0,1000,7033.0
B1-flink-1,flink,architecture1_1st_run_logs.log,4,59,1,1518.0,2025-12-08 00:04:59,7032.0,0,7032.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,0,1,1519.6,2025-12-08 00:05:00,65923.0,59000,6923.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,1,1,1523.3,2025-12-08 00:05:01,64921.0,58000,6921.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,2,1,1518.2,2025-12-08 00:05:02,63919.0,57000,6919.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,3,1,1520.7,2025-12-08 00:05:03,62916.0,56000,6916.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,4,1,1521.0,2025-12-08 00:05:04,61913.0,55000,6913.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,5,1,1519.3,2025-12-08 00:05:05,60911.0,54000,6911.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,6,1,1525.3,2025-12-08 00:05:06,59908.0,53000,6908.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,7,1,1533.0,2025-12-08 00:05:07,58906.0,52000,6906.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,8,1,1517.4,2025-12-08 00:05:08,57904.0,51000,6904.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,9,1,1526.6,2025-12-08 00:05:09,56903.0,50000,6903.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,10,1,1537.7,2025-12-08 00:05:10,55901.0,49000,6901.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,11,1,1518.0,2025-12-08 00:05:11,54899.0,48000,6899.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,12,1,1518.7,2025-12-08 00:05:12,53897.0,47000,6897.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,13,1,1518.7,2025-12-08 00:05:13,52896.0,46000,6896.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,14,1,1519.6,2025-12-08 00:05:14,51894.0,45000,6894.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,15,1,1524.2,2025-12-08 00:05:15,50893.0,44000,6893.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,16,1,1526.9,2025-12-08 00:05:16,49891.0,43000,6891.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,17,1,1526.4,2025-12-08 00:05:17,48889.0,42000,6889.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,18,1,1521.5,2025-12-08 00:05:18,47886.0,41000,6886.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,19,1,1528.6,2025-12-08 00:05:19,46885.0,40000,6885.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,20,1,1528.6,2025-12-08 00:05:20,45883.0,39000,6883.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,21,1,1529.4,2025-12-08 00:05:21,44880.0,38000,6880.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,22,1,1526.4,2025-12-08 00:05:22,43878.0,37000,6878.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,23,1,1522.6,2025-12-08 00:05:23,42876.0,36000,6876.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,24,1,1523.5,2025-12-08 00:05:24,41874.0,35000,6874.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,25,1,1521.9,2025-12-08 00:05:25,40872.0,34000,6872.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,26,1,1586.5,2025-12-08 00:05:26,39871.0,33000,6871.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,27,1,1641.7,2025-12-08 00:05:27,38869.0,32000,6869.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,28,1,1661.5,2025-12-08 00:05:28,37868.0,31000,6868.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,29,1,1650.5,2025-12-08 00:05:29,36865.0,30000,6865.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,30,1,1658.5,2025-12-08 00:05:30,35863.0,29000,6863.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,31,1,1678.8,2025-12-08 00:05:31,34861.0,28000,6861.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,32,1,1661.6,2025-12-08 00:05:32,33859.0,27000,6859.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,33,1,1675.6,2025-12-08 00:05:33,32857.0,26000,6857.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,34,1,1655.6,2025-12-08 00:05:34,31855.0,25000,6855.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,35,1,1658.7,2025-12-08 00:05:35,30853.0,24000,6853.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,36,1,1659.3,2025-12-08 00:05:36,29850.0,23000,6850.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,37,1,1659.2,2025-12-08 00:05:37,28848.0,22000,6848.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,38,1,1654.4,2025-12-08 00:05:38,27846.0,21000,6846.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,39,1,1657.6,2025-12-08 00:05:39,26844.0,20000,6844.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,40,1,1660.4,2025-12-08 00:05:40,25842.0,19000,6842.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,41,1,1658.5,2025-12-08 00:05:41,24840.0,18000,6840.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,42,1,1658.1,2025-12-08 00:05:42,23837.0,17000,6837.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,43,1,1660.9,2025-12-08 00:05:43,22834.0,16000,6834.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,44,1,1656.0,2025-12-08 00:05:44,21832.0,15000,6832.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,45,1,1658.1,2025-12-08 00:05:45,20829.0,14000,6829.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,46,1,1664.1,2025-12-08 00:05:46,19826.0,13000,6826.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,47,1,1653.0,2025-12-08 00:05:47,18824.0,12000,6824.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,48,1,1659.9,2025-12-08 00:05:48,17821.0,11000,6821.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,49,1,1659.2,2025-12-08 00:05:49,16819.0,10000,6819.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,50,1,1661.0,2025-12-08 00:05:50,15817.0,9000,6817.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,51,1,1658.9,2025-12-08 00:05:51,14814.0,8000,6814.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,52,1,1658.9,2025-12-08 00:05:52,13811.0,7000,6811.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,53,1,1656.0,2025-12-08 00:05:53,12808.0,6000,6808.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,54,1,1661.9,2025-12-08 00:05:54,11806.0,5000,6806.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,55,1,1656.5,2025-12-08 00:05:55,10804.0,4000,6804.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,56,1,1656.9,2025-12-08 00:05:56,9802.0,3000,6802.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,57,1,1662.3,2025-12-08 00:05:57,8801.0,2000,6801.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,58,1,1659.5,2025-12-08 00:05:58,7799.0,1000,6799.0
B1-flink-1,flink,architecture1_1st_run_logs.log,5,59,1,1656.2,2025-12-08 00:05:59,6797.0,0,6797.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,0,1,1665.2,2025-12-08 00:06:00,65951.0,59000,6951.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,1,1,1662.2,2025-12-08 00:06:01,64949.0,58000,6949.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,2,1,1665.4,2025-12-08 00:06:02,63948.0,57000,6948.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,3,1,1661.2,2025-12-08 00:06:03,62946.0,56000,6946.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,4,1,1657.8,2025-12-08 00:06:04,61943.0,55000,6943.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,5,1,1660.2,2025-12-08 00:06:05,60941.0,54000,6941.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,6,1,1660.8,2025-12-08 00:06:06,59940.0,53000,6940.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,7,1,1662.0,2025-12-08 00:06:07,58939.0,52000,6939.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,8,1,1657.4,2025-12-08 00:06:08,57938.0,51000,6938.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,9,1,1667.2,2025-12-08 00:06:09,56937.0,50000,6937.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,10,1,1669.9,2025-12-08 00:06:10,55936.0,49000,6936.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,11,1,1659.0,2025-12-08 00:06:11,54934.0,48000,6934.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,12,1,1677.0,2025-12-08 00:06:12,53932.0,47000,6932.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,13,1,1662.9,2025-12-08 00:06:13,52931.0,46000,6931.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,14,1,1659.6,2025-12-08 00:06:14,51929.0,45000,6929.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,15,1,1661.2,2025-12-08 00:06:15,50927.0,44000,6927.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,16,1,1656.5,2025-12-08 00:06:16,49925.0,43000,6925.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,17,1,1657.6,2025-12-08 00:06:17,48924.0,42000,6924.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,18,1,1676.1,2025-12-08 00:06:18,47923.0,41000,6923.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,19,1,1667.9,2025-12-08 00:06:19,46921.0,40000,6921.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,20,1,1663.4,2025-12-08 00:06:20,45920.0,39000,6920.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,21,1,1660.5,2025-12-08 00:06:21,44918.0,38000,6918.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,22,1,1662.1,2025-12-08 00:06:22,43916.0,37000,6916.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,23,1,1662.5,2025-12-08 00:06:23,42914.0,36000,6914.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,24,1,1661.6,2025-12-08 00:06:24,41912.0,35000,6912.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,25,1,1660.0,2025-12-08 00:06:25,40910.0,34000,6910.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,26,1,1669.5,2025-12-08 00:06:26,39908.0,33000,6908.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,27,1,1659.9,2025-12-08 00:06:27,38907.0,32000,6907.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,28,1,1663.0,2025-12-08 00:06:28,37905.0,31000,6905.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,29,1,1657.2,2025-12-08 00:06:29,36903.0,30000,6903.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,30,1,1660.4,2025-12-08 00:06:30,35902.0,29000,6902.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,31,1,1660.3,2025-12-08 00:06:31,34901.0,28000,6901.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,32,1,1670.6,2025-12-08 00:06:32,33899.0,27000,6899.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,33,1,1662.7,2025-12-08 00:06:33,32897.0,26000,6897.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,34,1,1660.2,2025-12-08 00:06:34,31895.0,25000,6895.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,35,1,1658.2,2025-12-08 00:06:35,30894.0,24000,6894.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,36,1,1658.5,2025-12-08 00:06:36,29892.0,23000,6892.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,37,1,1659.8,2025-12-08 00:06:37,28891.0,22000,6891.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,38,1,1660.9,2025-12-08 00:06:38,27883.0,21000,6883.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,39,1,1663.8,2025-12-08 00:06:39,26882.0,20000,6882.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,40,1,1656.1,2025-12-08 00:06:40,25879.0,19000,6879.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,41,1,1660.8,2025-12-08 00:06:41,24877.0,18000,6877.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,42,1,1663.3,2025-12-08 00:06:42,23876.0,17000,6876.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,43,1,1661.1,2025-12-08 00:06:43,22874.0,16000,6874.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,44,1,1664.5,2025-12-08 00:06:44,21873.0,15000,6873.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,45,1,1660.4,2025-12-08 00:06:45,20871.0,14000,6871.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,46,1,1660.0,2025-12-08 00:06:46,19870.0,13000,6870.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,47,1,1657.3,2025-12-08 00:06:47,18869.0,12000,6869.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,48,1,1662.7,2025-12-08 00:06:48,17867.0,11000,6867.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,49,1,1663.8,2025-12-08 00:06:49,16865.0,10000,6865.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,50,1,1662.0,2025-12-08 00:06:50,15863.0,9000,6863.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,51,1,1663.6,2025-12-08 00:06:51,14862.0,8000,6862.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,52,1,1658.6,2025-12-08 00:06:52,13860.0,7000,6860.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,53,1,1659.8,2025-12-08 00:06:53,12858.0,6000,6858.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,54,1,1657.2,2025-12-08 00:06:54,11856.0,5000,6856.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,55,1,1661.4,2025-12-08 00:06:55,10854.0,4000,6854.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,56,1,1668.6,2025-12-08 00:06:56,9852.0,3000,6852.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,57,1,1671.0,2025-12-08 00:06:57,8850.0,2000,6850.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,58,1,1661.0,2025-12-08 00:06:58,7847.0,1000,6847.0
B1-flink-1,flink,architecture1_1st_run_logs.log,6,59,1,1660.3,2025-12-08 00:06:59,6846.0,0,6846.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,0,1,1666.8,2025-12-08 00:07:00,65739.0,59000,6739.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,1,1,1664.8,2025-12-08 00:07:01,64736.0,58000,6736.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,2,1,1665.6,2025-12-08 00:07:02,63735.0,57000,6735.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,3,1,1664.7,2025-12-08 00:07:03,62733.0,56000,6733.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,4,1,1660.1,2025-12-08 00:07:04,61730.0,55000,6730.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,5,1,1657.1,2025-12-08 00:07:05,60729.0,54000,6729.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,6,1,1657.1,2025-12-08 00:07:06,59727.0,53000,6727.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,7,1,1661.0,2025-12-08 00:07:07,58726.0,52000,6726.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,8,1,1656.3,2025-12-08 00:07:08,57724.0,51000,6724.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,9,1,1665.0,2025-12-08 00:07:09,56723.0,50000,6723.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,10,1,1657.6,2025-12-08 00:07:10,55722.0,49000,6722.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,11,1,1662.0,2025-12-08 00:07:11,54720.0,48000,6720.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,12,1,1658.0,2025-12-08 00:07:12,53718.0,47000,6718.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,13,1,1662.1,2025-12-08 00:07:13,52717.0,46000,6717.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,14,1,1658.8,2025-12-08 00:07:14,51715.0,45000,6715.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,15,1,1663.7,2025-12-08 00:07:15,50713.0,44000,6713.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,16,1,1661.0,2025-12-08 00:07:16,49711.0,43000,6711.0
B1-flink-1,flink,architecture1_1st_run_logs.log,7,17,1,1661.0,2025-12-08 00:07:17,48709.0,42000,6709.0
